2017-04-24 18:35:07 | 第5次出现5连以下
2017-04-24 18:35:07 | 第6次出现5连以下
2017-04-24 18:35:07 | 准备开始交易
2017-04-24 18:35:07 | 20161229022期出现2连
2017-04-24 18:35:07 | 20161229022期投入 -100.0 余额:1180.0
2017-04-24 18:35:07 | 20161229023期出现3连
2017-04-24 18:35:07 | 20161229023期投入 -300.0 余额:880.0
2017-04-24 18:35:07 | 20161229024期收入 +576.0 余额:1456.0
2017-04-24 18:35:07 | yingliCount:531
2017-04-24 18:35:07 | zhishunCount:74
2017-04-24 18:35:07 | -----------------------------------------------------
2017-04-24 18:35:07 | 出现5连以上
2017-04-24 18:35:07 | 中间出现5连以下45次
2017-04-24 18:35:07 | 第1次出现5连以下
2017-04-24 18:35:07 | 第2次出现5连以下
2017-04-24 18:35:07 | 第3次出现5连以下
2017-04-24 18:35:07 | 第4次出现5连以下
2017-04-24 18:35:07 | 第5次出现5连以下
2017-04-24 18:35:07 | 第6次出现5连以下
2017-04-24 18:35:07 | 第7次出现5连以下
2017-04-24 18:35:07 | 第8次出现5连以下
2017-04-24 18:35:07 | 第9次出现5连以下
2017-04-24 18:35:07 | 出现5连以上
2017-04-24 18:35:07 | 中间出现5连以下9次
2017-04-24 18:35:07 | 出现5连以上
2017-04-24 18:35:07 | 中间出现5连以下0次
2017-04-24 18:35:07 | 准备开始交易
2017-04-24 18:35:07 | 20161230099期出现2连
2017-04-24 18:35:07 | 20161230099期投入 -100.0 余额:1356.0
2017-04-24 18:35:07 | 20161230100期出现3连
2017-04-24 18:35:07 | 20161230100期投入 -300.0 余额:1056.0
2017-04-24 18:35:07 | 20161230101期收入 +576.0 余额:1632.0
2017-04-24 18:35:07 | yingliCount:532
2017-04-24 18:35:07 | zhishunCount:74
2017-04-24 18:35:07 | -----------------------------------------------------
2017-04-24 18:35:07 | 出现5连以上
2017-04-24 18:35:07 | 中间出现5连以下10次
2017-04-24 18:35:07 | 第1次出现5连以下
2017-04-24 18:35:07 | 第2次出现5连以下
2017-04-24 18:35:07 | 第3次出现5连以下
2017-04-24 18:35:07 | 第4次出现5连以下
2017-04-24 18:35:07 | 第5次出现5连以下
2017-04-24 18:35:07 | 第6次出现5连以下
2017-04-24 18:35:07 | 第7次出现5连以下
2017-04-24 18:35:07 | 第8次出现5连以下
2017-04-24 18:35:07 | 第9次出现5连以下
2017-04-24 18:35:07 | 第10次出现5连以下
2017-04-24 18:35:07 | 出现5连以上
2017-04-24 18:35:07 | 中间出现5连以下10次
2017-04-24 18:35:07 | 第1次出现5连以下
2017-04-24 18:35:07 | 第2次出现5连以下
2017-04-24 18:35:07 | 第3次出现5连以下
2017-04-24 18:35:07 | 第4次出现5连以下
2017-04-24 18:35:07 | 第5次出现5连以下
2017-04-24 18:35:07 | 第6次出现5连以下
2017-04-24 18:35:07 | 第7次出现5连以下
2017-04-24 18:35:07 | 第8次出现5连以下
2017-04-24 18:35:07 | 出现5连以上
2017-04-24 18:35:07 | 中间出现5连以下8次
2017-04-24 18:35:07 | 第1次出现5连以下
2017-04-24 18:35:07 | 第2次出现5连以下
2017-04-24 18:35:07 | 第3次出现5连以下
2017-04-24 18:35:07 | 第4次出现5连以下
2017-04-24 18:35:07 | 第5次出现5连以下
2017-04-24 18:35:07 | 第6次出现5连以下
2017-04-24 18:35:07 | 第7次出现5连以下
2017-04-24 18:35:07 | 第8次出现5连以下
2017-04-24 18:35:07 | 准备开始交易
2017-04-24 18:35:07 | 20161231114期出现2连
2017-04-24 18:35:07 | 20161231114期投入 -100.0 余额:1532.0
2017-04-24 18:35:07 | 20161231115期出现3连
2017-04-24 18:35:07 | 20161231115期投入 -300.0 余额:1232.0
2017-04-24 18:35:07 | 20161231116期收入 +576.0 余额:1808.0
2017-04-24 18:35:07 | yingliCount:533
2017-04-24 18:35:07 | zhishunCount:74
2017-04-24 18:35:07 | -----------------------------------------------------
2017-04-24 18:35:37 | task start...
2017-04-24 18:35:37 | 出现8连以上
2017-04-24 18:35:37 | -----------------------------------------------------
2017-04-24 18:35:37 | 出现8连以上
2017-04-24 18:35:37 | 中间出现8连以下10次
2017-04-24 18:35:37 | 第1次出现8连以下
2017-04-24 18:35:37 | 出现8连以上
2017-04-24 18:35:37 | 中间出现8连以下1次
2017-04-24 18:35:37 | 第1次出现8连以下
2017-04-24 18:35:37 | 准备开始交易
2017-04-24 18:35:37 | 20160110067期出现5连
2017-04-24 18:35:37 | 20160110067期投入 -100.0 余额:9900.0
2017-04-24 18:35:37 | 20160110068期收入 +192.0 余额:10092.0
2017-04-24 18:35:37 | yingliCount:1
2017-04-24 18:35:37 | zhishunCount:0
2017-04-24 18:35:37 | -----------------------------------------------------
2017-04-24 18:35:37 | 出现8连以上
2017-04-24 18:35:37 | 中间出现8连以下15次
2017-04-24 18:35:37 | 出现8连以上
2017-04-24 18:35:37 | 中间出现8连以下0次
2017-04-24 18:35:37 | 准备开始交易
2017-04-24 18:35:37 | 20160114049期出现5连
2017-04-24 18:35:37 | 20160114049期投入 -100.0 余额:9992.0
2017-04-24 18:35:37 | 20160114050期出现6连
2017-04-24 18:35:37 | 20160114050期投入 -300.0 余额:9692.0
2017-04-24 18:35:37 | 20160114051期收入 +576.0 余额:10268.0
2017-04-24 18:35:37 | yingliCount:2
2017-04-24 18:35:37 | zhishunCount:0
2017-04-24 18:35:37 | -----------------------------------------------------
2017-04-24 18:35:37 | 出现8连以上
2017-04-24 18:35:37 | 中间出现8连以下9次
2017-04-24 18:35:37 | 第1次出现8连以下
2017-04-24 18:35:37 | 第2次出现8连以下
2017-04-24 18:35:37 | 第3次出现8连以下
2017-04-24 18:35:37 | 第4次出现8连以下
2017-04-24 18:35:37 | 第5次出现8连以下
2017-04-24 18:35:37 | 第6次出现8连以下
2017-04-24 18:35:37 | 第7次出现8连以下
2017-04-24 18:35:37 | 第8次出现8连以下
2017-04-24 18:35:37 | 第9次出现8连以下
2017-04-24 18:35:37 | 准备开始交易
2017-04-24 18:35:37 | 20160120104期出现5连
2017-04-24 18:35:37 | 20160120104期投入 -100.0 余额:10168.0
2017-04-24 18:35:37 | 20160120105期出现6连
2017-04-24 18:35:37 | 20160120105期投入 -300.0 余额:9868.0
2017-04-24 18:35:37 | 20160120106期出现7连
2017-04-24 18:35:37 | 20160120106期投入 -700.0 余额:9168.0
2017-04-24 18:35:37 | 20160120107期收入 +1344.0 余额:10512.0
2017-04-24 18:35:37 | yingliCount:3
2017-04-24 18:35:37 | zhishunCount:0
2017-04-24 18:35:37 | -----------------------------------------------------
2017-04-24 18:35:37 | 出现8连以上
2017-04-24 18:35:37 | 中间出现8连以下13次
2017-04-24 18:35:37 | 第1次出现8连以下
2017-04-24 18:35:37 | 第2次出现8连以下
2017-04-24 18:35:37 | 第3次出现8连以下
2017-04-24 18:35:37 | 出现8连以上
2017-04-24 18:35:37 | 中间出现8连以下3次
2017-04-24 18:35:37 | 第1次出现8连以下
2017-04-24 18:35:37 | 第2次出现8连以下
2017-04-24 18:35:37 | 第3次出现8连以下
2017-04-24 18:35:37 | 准备开始交易
2017-04-24 18:35:37 | 20160123103期出现5连
2017-04-24 18:35:37 | 20160123103期投入 -100.0 余额:10412.0
2017-04-24 18:35:37 | 20160123104期收入 +192.0 余额:10604.0
2017-04-24 18:35:37 | yingliCount:4
2017-04-24 18:35:37 | zhishunCount:0
2017-04-24 18:35:37 | -----------------------------------------------------
2017-04-24 18:35:37 | 出现8连以上
2017-04-24 18:35:37 | 中间出现8连以下7次
2017-04-24 18:35:37 | 出现8连以上
2017-04-24 18:35:37 | 中间出现8连以下0次
2017-04-24 18:35:37 | 出现8连以上
2017-04-24 18:35:37 | 中间出现8连以下0次
2017-04-24 18:35:37 | 准备开始交易
2017-04-24 18:35:37 | 20160125072期出现5连
2017-04-24 18:35:37 | 20160125072期投入 -100.0 余额:10504.0
2017-04-24 18:35:37 | 20160125073期出现6连
2017-04-24 18:35:37 | 20160125073期投入 -300.0 余额:10204.0
2017-04-24 18:35:37 | 20160125074期出现7连
2017-04-24 18:35:37 | 20160125074期投入 -700.0 余额:9504.0
2017-04-24 18:35:37 | 20160125075期收入 +1344.0 余额:10848.0
2017-04-24 18:35:37 | yingliCount:5
2017-04-24 18:35:37 | zhishunCount:0
2017-04-24 18:35:37 | -----------------------------------------------------
2017-04-24 18:35:37 | 出现8连以上
2017-04-24 18:35:37 | 中间出现8连以下7次
2017-04-24 18:35:37 | 第1次出现8连以下
2017-04-24 18:35:37 | 第2次出现8连以下
2017-04-24 18:35:37 | 第3次出现8连以下
2017-04-24 18:35:37 | 第4次出现8连以下
2017-04-24 18:35:37 | 第5次出现8连以下
2017-04-24 18:35:37 | 第6次出现8连以下
2017-04-24 18:35:37 | 第7次出现8连以下
2017-04-24 18:35:37 | 准备开始交易
2017-04-24 18:35:37 | 20160128083期出现5连
2017-04-24 18:35:37 | 20160128083期投入 -100.0 余额:10748.0
2017-04-24 18:35:37 | 20160128084期出现6连
2017-04-24 18:35:37 | 20160128084期投入 -300.0 余额:10448.0
2017-04-24 18:35:37 | 20160128085期收入 +576.0 余额:11024.0
2017-04-24 18:35:37 | yingliCount:6
2017-04-24 18:35:37 | zhishunCount:0
2017-04-24 18:35:37 | -----------------------------------------------------
2017-04-24 18:35:37 | 出现8连以上
2017-04-24 18:35:37 | 中间出现8连以下21次
2017-04-24 18:35:37 | 第1次出现8连以下
2017-04-24 18:35:37 | 第2次出现8连以下
2017-04-24 18:35:37 | 第3次出现8连以下
2017-04-24 18:35:37 | 第4次出现8连以下
2017-04-24 18:35:37 | 第5次出现8连以下
2017-04-24 18:35:37 | 第6次出现8连以下
2017-04-24 18:35:37 | 第7次出现8连以下
2017-04-24 18:35:37 | 出现8连以上
2017-04-24 18:35:37 | 中间出现8连以下7次
2017-04-24 18:35:37 | 第1次出现8连以下
2017-04-24 18:35:37 | 第2次出现8连以下
2017-04-24 18:35:37 | 第3次出现8连以下
2017-04-24 18:35:37 | 第4次出现8连以下
2017-04-24 18:35:37 | 第5次出现8连以下
2017-04-24 18:35:37 | 第6次出现8连以下
2017-04-24 18:35:37 | 出现8连以上
2017-04-24 18:35:37 | 中间出现8连以下6次
2017-04-24 18:35:37 | 第1次出现8连以下
2017-04-24 18:35:37 | 第2次出现8连以下
2017-04-24 18:35:37 | 第3次出现8连以下
2017-04-24 18:35:37 | 出现8连以上
2017-04-24 18:35:37 | 中间出现8连以下3次
2017-04-24 18:35:37 | 出现8连以上
2017-04-24 18:35:37 | 中间出现8连以下0次
2017-04-24 18:35:37 | 准备开始交易
2017-04-24 18:35:37 | 20160205099期出现5连
2017-04-24 18:35:37 | 20160205099期投入 -100.0 余额:10924.0
2017-04-24 18:35:37 | 20160205100期收入 +192.0 余额:11116.0
2017-04-24 18:35:37 | yingliCount:7
2017-04-24 18:35:37 | zhishunCount:0
2017-04-24 18:35:37 | -----------------------------------------------------
2017-04-24 18:35:37 | 出现8连以上
2017-04-24 18:35:37 | 中间出现8连以下2次
2017-04-24 18:35:37 | 第1次出现8连以下
2017-04-24 18:35:37 | 第2次出现8连以下
2017-04-24 18:35:37 | 准备开始交易
2017-04-24 18:35:37 | 20160214034期出现5连
2017-04-24 18:35:37 | 20160214034期投入 -100.0 余额:11016.0
2017-04-24 18:35:37 | 20160214035期出现6连
2017-04-24 18:35:37 | 20160214035期投入 -300.0 余额:10716.0
2017-04-24 18:35:37 | 20160214036期出现7连
2017-04-24 18:35:37 | 20160214036期投入 -700.0 余额:10016.0
2017-04-24 18:35:37 | 20160214037期出现8连
2017-04-24 18:35:37 | 止损 余额:10016.0
2017-04-24 18:35:37 | zhishunCount:1
2017-04-24 18:35:37 | -----------------------------------------------------
2017-04-24 18:35:37 | 出现8连以上
2017-04-24 18:35:37 | 中间出现8连以下3次
2017-04-24 18:35:37 | 第1次出现8连以下
2017-04-24 18:35:37 | 第2次出现8连以下
2017-04-24 18:35:37 | 第3次出现8连以下
2017-04-24 18:35:37 | 准备开始交易
2017-04-24 18:35:37 | 20160215026期出现5连
2017-04-24 18:35:37 | 20160215026期投入 -100.0 余额:9916.0
2017-04-24 18:35:37 | 20160215027期收入 +192.0 余额:10108.0
2017-04-24 18:35:37 | yingliCount:8
2017-04-24 18:35:37 | zhishunCount:1
2017-04-24 18:35:37 | -----------------------------------------------------
2017-04-24 18:35:37 | 出现8连以上
2017-04-24 18:35:37 | 中间出现8连以下7次
2017-04-24 18:35:37 | 第1次出现8连以下
2017-04-24 18:35:37 | 第2次出现8连以下
2017-04-24 18:35:37 | 出现8连以上
2017-04-24 18:35:37 | 中间出现8连以下2次
2017-04-24 18:35:37 | 出现8连以上
2017-04-24 18:35:37 | 中间出现8连以下0次
2017-04-24 18:35:37 | 准备开始交易
2017-04-24 18:35:37 | 20160219040期出现5连
2017-04-24 18:35:37 | 20160219040期投入 -100.0 余额:10008.0
2017-04-24 18:35:37 | 20160219041期出现6连
2017-04-24 18:35:37 | 20160219041期投入 -300.0 余额:9708.0
2017-04-24 18:35:37 | 20160219042期出现7连
2017-04-24 18:35:37 | 20160219042期投入 -700.0 余额:9008.0
2017-04-24 18:35:37 | 20160219043期收入 +1344.0 余额:10352.0
2017-04-24 18:35:37 | yingliCount:9
2017-04-24 18:35:37 | zhishunCount:1
2017-04-24 18:35:37 | -----------------------------------------------------
2017-04-24 18:35:37 | 出现8连以上
2017-04-24 18:35:37 | 中间出现8连以下6次
2017-04-24 18:35:37 | 第1次出现8连以下
2017-04-24 18:35:37 | 第2次出现8连以下
2017-04-24 18:35:37 | 第3次出现8连以下
2017-04-24 18:35:37 | 第4次出现8连以下
2017-04-24 18:35:37 | 第5次出现8连以下
2017-04-24 18:35:37 | 第6次出现8连以下
2017-04-24 18:35:37 | 准备开始交易
2017-04-24 18:35:37 | 20160221119期出现5连
2017-04-24 18:35:37 | 期数不够 放弃交易，  余额:10352.0
2017-04-24 18:35:37 | -----------------------------------------------------
2017-04-24 18:35:37 | 出现8连以上
2017-04-24 18:35:37 | 中间出现8连以下7次
2017-04-24 18:35:37 | 第1次出现8连以下
2017-04-24 18:35:37 | 第2次出现8连以下
2017-04-24 18:35:37 | 第3次出现8连以下
2017-04-24 18:35:37 | 第4次出现8连以下
2017-04-24 18:35:37 | 第5次出现8连以下
2017-04-24 18:35:37 | 第6次出现8连以下
2017-04-24 18:35:37 | 第7次出现8连以下
2017-04-24 18:35:37 | 出现8连以上
2017-04-24 18:35:37 | 中间出现8连以下7次
2017-04-24 18:35:37 | 出现8连以上
2017-04-24 18:35:37 | 中间出现8连以下0次
2017-04-24 18:35:37 | 准备开始交易
2017-04-24 18:35:37 | 20160226020期出现5连
2017-04-24 18:35:37 | 20160226020期投入 -100.0 余额:10252.0
2017-04-24 18:35:37 | 20160226021期出现6连
2017-04-24 18:35:37 | 20160226021期投入 -300.0 余额:9952.0
2017-04-24 18:35:37 | 20160226022期收入 +576.0 余额:10528.0
2017-04-24 18:35:37 | yingliCount:10
2017-04-24 18:35:37 | zhishunCount:1
2017-04-24 18:35:37 | -----------------------------------------------------
2017-04-24 18:35:37 | 出现8连以上
2017-04-24 18:35:37 | 中间出现8连以下14次
2017-04-24 18:35:37 | 出现8连以上
2017-04-24 18:35:37 | 中间出现8连以下0次
2017-04-24 18:35:37 | 准备开始交易
2017-04-24 18:35:37 | 20160301079期出现5连
2017-04-24 18:35:37 | 20160301079期投入 -100.0 余额:10428.0
2017-04-24 18:35:37 | 20160301080期收入 +192.0 余额:10620.0
2017-04-24 18:35:37 | yingliCount:11
2017-04-24 18:35:37 | zhishunCount:1
2017-04-24 18:35:37 | -----------------------------------------------------
2017-04-24 18:35:37 | 出现8连以上
2017-04-24 18:35:37 | 中间出现8连以下5次
2017-04-24 18:35:37 | 第1次出现8连以下
2017-04-24 18:35:37 | 第2次出现8连以下
2017-04-24 18:35:37 | 第3次出现8连以下
2017-04-24 18:35:37 | 第4次出现8连以下
2017-04-24 18:35:37 | 第5次出现8连以下
2017-04-24 18:35:37 | 准备开始交易
2017-04-24 18:35:38 | 20160304050期出现5连
2017-04-24 18:35:38 | 20160304050期投入 -100.0 余额:10520.0
2017-04-24 18:35:38 | 20160304051期收入 +192.0 余额:10712.0
2017-04-24 18:35:38 | yingliCount:12
2017-04-24 18:35:38 | zhishunCount:1
2017-04-24 18:35:38 | -----------------------------------------------------
2017-04-24 18:35:38 | 出现8连以上
2017-04-24 18:35:38 | 中间出现8连以下12次
2017-04-24 18:35:38 | 第1次出现8连以下
2017-04-24 18:35:38 | 第2次出现8连以下
2017-04-24 18:35:38 | 第3次出现8连以下
2017-04-24 18:35:38 | 第4次出现8连以下
2017-04-24 18:35:38 | 第5次出现8连以下
2017-04-24 18:35:38 | 第6次出现8连以下
2017-04-24 18:35:38 | 出现8连以上
2017-04-24 18:35:38 | 中间出现8连以下6次
2017-04-24 18:35:38 | 第1次出现8连以下
2017-04-24 18:35:38 | 第2次出现8连以下
2017-04-24 18:35:38 | 第3次出现8连以下
2017-04-24 18:35:38 | 第4次出现8连以下
2017-04-24 18:35:38 | 第5次出现8连以下
2017-04-24 18:35:38 | 第6次出现8连以下
2017-04-24 18:35:38 | 准备开始交易
2017-04-24 18:35:38 | 20160311030期出现5连
2017-04-24 18:35:38 | 20160311030期投入 -100.0 余额:10612.0
2017-04-24 18:35:38 | 20160311031期出现6连
2017-04-24 18:35:38 | 20160311031期投入 -300.0 余额:10312.0
2017-04-24 18:35:38 | 20160311032期出现7连
2017-04-24 18:35:38 | 20160311032期投入 -700.0 余额:9612.0
2017-04-24 18:35:38 | 20160311033期收入 +1344.0 余额:10956.0
2017-04-24 18:35:38 | yingliCount:13
2017-04-24 18:35:38 | zhishunCount:1
2017-04-24 18:35:38 | -----------------------------------------------------
2017-04-24 18:35:38 | 出现8连以上
2017-04-24 18:35:38 | 中间出现8连以下15次
2017-04-24 18:35:38 | 第1次出现8连以下
2017-04-24 18:35:38 | 第2次出现8连以下
2017-04-24 18:35:38 | 第3次出现8连以下
2017-04-24 18:35:38 | 第4次出现8连以下
2017-04-24 18:35:38 | 第5次出现8连以下
2017-04-24 18:35:38 | 第6次出现8连以下
2017-04-24 18:35:38 | 第7次出现8连以下
2017-04-24 18:35:38 | 第8次出现8连以下
2017-04-24 18:35:38 | 第9次出现8连以下
2017-04-24 18:35:38 | 第10次出现8连以下
2017-04-24 18:35:38 | 第11次出现8连以下
2017-04-24 18:35:38 | 第12次出现8连以下
2017-04-24 18:35:38 | 第13次出现8连以下
2017-04-24 18:35:38 | 第14次出现8连以下
2017-04-24 18:35:38 | 第15次出现8连以下
2017-04-24 18:35:38 | 准备开始交易
2017-04-24 18:35:38 | 20160317060期出现5连
2017-04-24 18:35:38 | 20160317060期投入 -100.0 余额:10856.0
2017-04-24 18:35:38 | 20160317061期收入 +192.0 余额:11048.0
2017-04-24 18:35:38 | yingliCount:14
2017-04-24 18:35:38 | zhishunCount:1
2017-04-24 18:35:38 | -----------------------------------------------------
2017-04-24 18:35:38 | 出现8连以上
2017-04-24 18:35:38 | 中间出现8连以下20次
2017-04-24 18:35:38 | 第1次出现8连以下
2017-04-24 18:35:38 | 第2次出现8连以下
2017-04-24 18:35:38 | 第3次出现8连以下
2017-04-24 18:35:38 | 第4次出现8连以下
2017-04-24 18:35:38 | 第5次出现8连以下
2017-04-24 18:35:38 | 第6次出现8连以下
2017-04-24 18:35:38 | 第7次出现8连以下
2017-04-24 18:35:38 | 第8次出现8连以下
2017-04-24 18:35:38 | 第9次出现8连以下
2017-04-24 18:35:38 | 第10次出现8连以下
2017-04-24 18:35:38 | 第11次出现8连以下
2017-04-24 18:35:38 | 出现8连以上
2017-04-24 18:35:38 | 中间出现8连以下11次
2017-04-24 18:35:38 | 第1次出现8连以下
